id ,farm_id,sonotype ,time ,date ,,,,,,,,,,,,,,,number of bat species ,shannon diversity ,number of shade trees,shannon index shade trees 
,ama_a,QCF_20_29_M,23:50:06,21/10/2024,,,,,,,,,,,,,,,,,,
,ama_a,QCF_20_29_M,23:50:11,21/10/2024,,,,,,,,,,,,,,,,,,
,ama_a,QCF_20_29_M,23:50:16,21/10/2024,,,,,,,,,,,,,,,,,,
,ama_a,QCF_20_29_M,23:50:21,21/10/2024,,,,,,,,,,,,,,,,,,
,ama_a,QCF_20_29_M,23:50:26,21/10/2024,,,,,,,,,,,,,,,,,,
,ama_a,QCF_20_29_M,23:50:31,21/10/2024,,,,,,,,,,,,,,,,,,
,ama_a,QCF_20_29_M,23:50:36,21/10/2024,,,,,,,,,,,,,,,,,,
,ama_a,QCF_20_29_M,23:50:41,21/10/2024,,,,,,,,,,,,,,,,,,
,ama_a,QCF_20_29_M,23:50:46,21/10/2024,,,,,,,,,,,,,,,,,,
,ama_a,QCF_20_29_M,23:50:56,21/10/2024,,,,,,,,,,,,,,,,,,
,ama_a,QCF_20_29_M,23:50:51,21/10/2024,,,,,,,,,,,,,,,,,,
,ama_a,QCF_20_29_M,23:55:00,21/10/2024,,,,,,,,,,,,,,,,,,
,ama_a,QCF_20_29_M,23:55:05,21/10/2024,,,,,,,,,,,,,,,,,,
,ama_a,QCF_20_29_M,23:55:15,21/10/2024,,,,,,,,,,,,,,,,,,
,ama_a,QCF_20_29_M,23:55:20,21/10/2024,,,,,,,,,,,,,,,,,,
,ama_a,QCF_20_29_M,23:55:30,21/10/2024,,,,,,,,,,,,,,,,,,
,ama_a,QCF_20_29_M,23:55:35,21/10/2024,,,,,,,,,,,,,,,,,,
,ama_a,QCF_20_29_M,23:55:40,21/10/2024,,,,,,,,,,,,,,,,,,
,ama_a,QCF_20_29_M,23:55:45,21/10/2024,,,,,,,,,,,,,,,,,,
,ama_a,FM_20_40_V,23:55:50,21/10/2024,,,,,,,,,,,,,,,,,,
,ama_a,QCF_20_29_M,23:55:50,21/10/2024,,,,,,,,,,,,,,,,,,
,ama_a,QCF_20_29_M,23:55:55,21/10/2024,,,,,,,,,,,,,,,,,,
,ama_a,FM_20_40_V,23:55:55,21/10/2024,,,,,,,,,,,,,,,,,,
,amma_s,QCF_30_40_M,03:05:46,04/11/2024,,,,,,,,,,,,,,,,,,
,amma_s,FM_20_40_V,05:20:15,05/11/2024,,,,,,,,,,,,,,,,,,
,amma_s,QCF_30_40_M,05:20:15,06/11/2024,,,,,,,,,,,,,,,,,,
,amma_s,QCF_30_40_M,22:00:25,07/11/2024,,,,,,,,,,,,,,,,,,
,amma_s,CF_FM_45_60_H,23:55:05,08/11/2024,,,,,,,,,,,,,,,,,,
,anthony_a,QCF_30_40_M,00:10:00,27/11/2024,,,,,,,,,,,,,,,,,,
,anthony_a,QCF_30_40_M,01:55:50,27/11/2024,,,,,,,,,,,,,,,,,,
,anthony_a,QCF_30_40_M,01:55:55,27/11/2024,,,,,,,,,,,,,,,,,,
,anthony_a,QCF_20_29_E,02:00:20,27/11/2024,,,,,,,,,,,,,,,,,,
,anthony_a,QCF_30_40_M,02:40:20,27/11/2024,,,,,,,,,,,,,,,,,,
,anthony_a,QCF_20_29_M,02:00:15,27/11/2024,,,,,,,,,,,,,,,,,,
,anthony_a,QCF_20_29_M,02:00:25,27/11/2024,,,,,,,,,,,,,,,,,,
,anthony_a,QCF_20_29_M,02:55:00,27/11/2024,,,,,,,,,,,,,,,,,,
,anthony_a,QCF_10_19_MO,02:55:00,27/11/2024,,,,,,,,,,,,,,,,,,
,anthony_a,QCF_30_40_M,03:00:50,27/11/2024,,,,,,,,,,,,,,,,,,
,anthony_a,QCF_30_40_M,03:00:55,27/11/2024,,,,,,,,,,,,,,,,,,
,anthony_a,QCF_20_29_M,03:20:50,27/11/2024,,,,,,,,,,,,,,,,,,
,anthony_a,QCF_20_29_M,03:20:55,27/11/2024,,,,,,,,,,,,,,,,,,
,anthony_a,QCF_20_29_M,03:30:25,27/11/2024,,,,,,,,,,,,,,,,,,
,anthony_a,QCF_10_19_MO,03:30:25,27/11/2024,,,,,,,,,,,,,,,,,,
,anthony_a,QCF_20_29_M,03:35:00,27/11/2024,,,,,,,,,,,,,,,,,,
,anthony_a,QCF_30_40_M,03:35:00,27/11/2024,,,,,,,,,,,,,,,,,,
,anthony_a,QCF_10_19_MO,03:35:00,27/11/2024,,,,,,,,,,,,,,,,,,
,anthony_a,QCF_20_29_M,03:45:15,27/11/2024,,,,,,,,,,,,,,,,,,
,anthony_a,QCF_20_29_M,04:05:00,27/11/2024,,,,,,,,,,,,,,,,,,
,anthony_a,QCF_20_29_M,04:05:05,27/11/2024,,,,,,,,,,,,,,,,,,
,anthony_a,QCF_30_40_M,18:10:00,27/11/2024,,,,,,,,,,,,,,,,,,
,anthony_a,QCF_30_40_M,18:10:55,27/11/2024,,,,,,,,,,,,,,,,,,
,anthony_a,QCF_30_40_M,18:30:05,27/11/2024,,,,,,,,,,,,,,,,,,
,anthony_a,QCF_20_29_M,18:30:20,27/11/2024,,,,,,,,,,,,,,,,,,
,anthony_a,QCF_30_40_M,18:35:35,27/11/2024,,,,,,,,,,,,,,,,,,
,anthony_a,QCF_20_29_M,18:45:10,27/11/2024,,,,,,,,,,,,,,,,,,
,anthony_a,QCF_20_29_M,18:45:15,27/11/2024,,,,,,,,,,,,,,,,,,
,anthony_a,QCF_20_29_M,18:45:20,27/11/2024,,,,,,,,,,,,,,,,,,
,anthony_a,QCF_30_40_M,19:00:25,27/11/2024,,,,,,,,,,,,,,,,,,
,anthony_a,QCF_30_40_M,19:30:30,27/11/2024,,,,,,,,,,,,,,,,,,
,anthony_a,QCF_20_29_M,19:45:55,27/11/2024,,,,,,,,,,,,,,,,,,
,anthony_a,QCF_20_29_M,19:50:00,27/11/2024,,,,,,,,,,,,,,,,,,
,anthony_a,QCF_20_29_M,19:55:05,27/11/2024,,,,,,,,,,,,,,,,,,
,anthony_a,QCF_20_29_E,19:55:10,27/11/2024,,,,,,,,,,,,,,,,,,
,anthony_a,QCF_30_40_E,19:55:15,27/11/2024,,,,,,,,,,,,,,,,,,
,anthony_a,QCF_20_29_E,19:55:20,27/11/2024,,,,,,,,,,,,,,,,,,
,anthony_a,QCF_20_29_E,19:55:25,27/11/2024,,,,,,,,,,,,,,,,,,
,anthony_a,QCF_30_40_E,19:55:30,27/11/2024,,,,,,,,,,,,,,,,,,
,anthony_a,QCF_20_29_E,19:55:35,27/11/2024,,,,,,,,,,,,,,,,,,
,anthony_a,QCF_30_40_E,19:55:40,27/11/2024,,,,,,,,,,,,,,,,,,
,anthony_a,QCF_30_40_M,19:55:55,27/11/2024,,,,,,,,,,,,,,,,,,
,anthony_a,QCF_20_29_M,20:00:05,27/11/2024,,,,,,,,,,,,,,,,,,
,anthony_a,QCF_30_40_M,20:00:05,27/11/2024,,,,,,,,,,,,,,,,,,
,anthony_a,QCF_20_29_E,20:15:35,27/11/2024,,,,,,,,,,,,,,,,,,
,anthony_a,QCF_20_29_M,20:15:40,27/11/2024,,,,,,,,,,,,,,,,,,
,anthony_a,QCF_20_29_M,20:15:45,27/11/2024,,,,,,,,,,,,,,,,,,
,anthony_a,FM_20_40_V,20:15:55,27/11/2024,,,,,,,,,,,,,,,,,,
,anthony_a,QCF_20_29_M,20:10:40,27/11/2024,,,,,,,,,,,,,,,,,,
,anthony_a,QCF_20_29_M,20:35:00,27/11/2024,,,,,,,,,,,,,,,,,,
,anthony_a,QCF_20_29_M,20:35:35,27/11/2024,,,,,,,,,,,,,,,,,,
,anthony_a,QCF_20_29_E,20:35:40,27/11/2024,,,,,,,,,,,,,,,,,,
,anthony_a,QCF_20_29_M,20:35:45,27/11/2024,,,,,,,,,,,,,,,,,,
,anthony_a,QCF_20_29_M,20:40:00,27/11/2024,,,,,,,,,,,,,,,,,,
,anthony_a,QCF_20_29_M,20:40:05,27/11/2024,,,,,,,,,,,,,,,,,,
,anthony_a,QCF_30_40_M,20:45:50,27/11/2024,,,,,,,,,,,,,,,,,,
,anthony_a,QCF_20_29_M,20:45:55,27/11/2024,,,,,,,,,,,,,,,,,,
,anthony_a,QCF_30_40_M,20:50:50,27/11/2024,,,,,,,,,,,,,,,,,,
,anthony_a,QCF_10_19_MO,21:00:00,27/11/2024,,,,,,,,,,,,,,,,,,
,anthony_a,QCF_20_29_M,21:00:40,27/11/2024,,,,,,,,,,,,,,,,,,
,anthony_a,FM_20_40_V,21:10:40,27/11/2024,,,,,,,,,,,,,,,,,,
,anthony_a,QCF_20_29_E,21:15:05,27/11/2024,,,,,,,,,,,,,,,,,,
,anthony_a,QCF_20_29_E,21:15:10,27/11/2024,,,,,,,,,,,,,,,,,,
,anthony_a,QCF_20_29_E,21:15:30,27/11/2024,,,,,,,,,,,,,,,,,,
,anthony_a,QCF_30_40_E,21:15:35,27/11/2024,,,,,,,,,,,,,,,,,,
,anthony_a,QCF_30_40_M,21:30:40,27/11/2024,,,,,,,,,,,,,,,,,,
,anthony_a,QCF_30_40_M,21:40:20,27/11/2024,,,,,,,,,,,,,,,,,,
,anthony_a,QCF_20_29_M,21:45:20,27/11/2024,,,,,,,,,,,,,,,,,,
,anthony_a,QCF_20_29_M,21:45:45,27/11/2024,,,,,,,,,,,,,,,,,,
,anthony_a,QCF_30_40_E,21:45:50,27/11/2024,,,,,,,,,,,,,,,,,,
,anthony_a,QCF_20_29_E,21:45:55,27/11/2024,,,,,,,,,,,,,,,,,,
,anthony_a,QCF_20_29_M,22:20:10,27/11/2024,,,,,,,,,,,,,,,,,,
,anthony_a,QCF_20_29_M,21:50:50,27/11/2024,,,,,,,,,,,,,,,,,,
,anthony_a,QCF_20_29_E,22:40:30,27/11/2024,,,,,,,,,,,,,,,,,,
,anthony_a,QCF_20_29_M,22:45:25,27/11/2024,,,,,,,,,,,,,,,,,,
,anthony_a,QCF_20_29_M,21:50:55,27/11/2024,,,,,,,,,,,,,,,,,,
,anthony_a,QCF_20_29_E,22:40:25,27/11/2024,,,,,,,,,,,,,,,,,,
,anthony_a,QCF_20_29_M,22:45:20,27/11/2024,,,,,,,,,,,,,,,,,,
,anthony_a,QCF_20_29_E,22:45:35,27/11/2024,,,,,,,,,,,,,,,,,,
,anthony_a,QCF_20_29_M,22:45:40,27/11/2024,,,,,,,,,,,,,,,,,,
,anthony_a,QCF_20_29_M,22:45:40,27/11/2024,,,,,,,,,,,,,,,,,,
,anthony_a,QCF_20_29_M,22:45:45,27/11/2024,,,,,,,,,,,,,,,,,,
,anthony_a,QCF_20_29_M,23:00:35,27/11/2024,,,,,,,,,,,,,,,,,,
,anthony_a,QCF_20_29_M,23:35:55,27/11/2024,,,,,,,,,,,,,,,,,,
,anthony_a,QCF_30_40_M,23:50:30,27/11/2024,,,,,,,,,,,,,,,,,,
,anthony_a,QCF_20_29_M,22:45:55,27/11/2024,,,,,,,,,,,,,,,,,,
,anthony_a,QCF_20_29_M,23:00:25,27/11/2024,,,,,,,,,,,,,,,,,,
,anthony_a,QCF_20_29_E,22:45:50,27/11/2024,,,,,,,,,,,,,,,,,,
,asepati_k,QCF_20_29_M,00:00:35,03/11/2024,,,,,,,,,,,,,,,,,,
,asepati_k,QCF_20_29_M,00:00:40,03/11/2024,,,,,,,,,,,,,,,,,,
,asepati_k,QCF_20_29_M,00:15:00,03/11/2024,,,,,,,,,,,,,,,,,,
,asepati_k,QCF_10_19_MO,00:15:00,03/11/2024,,,,,,,,,,,,,,,,,,
,asepati_k,QCF_FM_20_30_M,00:30:20,03/11/2024,,,,,,,,,,,,,,,,,,
,asepati_k,QCF_20_29_M,00:25:01,03/11/2024,,,,,,,,,,,,,,,,,,
,asepati_k,QCF_30_40_M,01:00:46,03/11/2024,,,,,,,,,,,,,,,,,,
,asepati_k,QCF_20_29_M,01:05:35,03/11/2024,,,,,,,,,,,,,,,,,,
,asepati_k,QCF_20_29_M,01:05:55,03/11/2024,,,,,,,,,,,,,,,,,,
,asepati_k,QCF_FM_20_30_M,01:15:15,03/11/2024,,,,,,,,,,,,,,,,,,
,asepati_k,QCF_30_40_M,01:25:20,03/11/2024,,,,,,,,,,,,,,,,,,
,asepati_k,QCF_30_40_M,01:30:30,03/11/2024,,,,,,,,,,,,,,,,,,
,asepati_k,QCF_FM_20_30_M,01:15:20,03/11/2024,,,,,,,,,,,,,,,,,,
,asepati_k,QCF_FM_20_30_M,01:15:30,03/11/2024,,,,,,,,,,,,,,,,,,
,asepati_k,QCF_30_40_M,01:20:11,03/11/2024,,,,,,,,,,,,,,,,,,
,asepati_k,QCF_FM_20_30_M,01:15:25,03/11/2024,,,,,,,,,,,,,,,,,,
,asepati_k,QCF_30_40_M,01:35:26,03/11/2024,,,,,,,,,,,,,,,,,,
,asepati_k,QCF_30_40_M,01:40:10,03/11/2024,,,,,,,,,,,,,,,,,,
,asepati_k,QCF_30_40_M,01:40:35,03/11/2024,,,,,,,,,,,,,,,,,,
,asepati_k,QCF_30_40_M,01:55:31,03/11/2024,,,,,,,,,,,,,,,,,,
,asepati_k,QCF_FM_20_30_M,02:05:15,03/11/2024,,,,,,,,,,,,,,,,,,
,asepati_k,QCF_FM_20_30_M,03:05:05,03/11/2024,,,,,,,,,,,,,,,,,,
,asepati_k,QCF_FM_20_30_M,03:05:10,03/11/2024,,,,,,,,,,,,,,,,,,
,asepati_k,QCF_FM_20_30_M,03:05:15,03/11/2024,,,,,,,,,,,,,,,,,,
,asepati_k,QCF_30_40_M,03:15:10,03/11/2024,,,,,,,,,,,,,,,,,,
,asepati_k,QCF_30_40_M,03:15:15,03/11/2024,,,,,,,,,,,,,,,,,,
,asepati_k,QCF_30_40_M,03:15:30,03/11/2024,,,,,,,,,,,,,,,,,,
,asepati_k,QCF_30_40_M,03:15:45,03/11/2024,,,,,,,,,,,,,,,,,,
,asepati_k,QCF_FM_20_30_M,03:15:45,03/11/2024,,,,,,,,,,,,,,,,,,
,asepati_k,QCF_30_40_M,03:30:31,03/11/2024,,,,,,,,,,,,,,,,,,
,asepati_k,QCF_30_40_M,03:30:36,03/11/2024,,,,,,,,,,,,,,,,,,
,asepati_k,QCF_30_40_M,03:45:25,03/11/2024,,,,,,,,,,,,,,,,,,
,asepati_k,QCF_FM_20_30_M,03:50:20,03/11/2024,,,,,,,,,,,,,,,,,,
,asepati_k,QCF_FM_20_30_M,03:50:25,03/11/2024,,,,,,,,,,,,,,,,,,
,asepati_k,QCF_FM_20_30_M,04:25:20,03/11/2024,,,,,,,,,,,,,,,,,,
,asepati_k,QCF_FM_20_30_M,04:25:25,03/11/2024,,,,,,,,,,,,,,,,,,
,asepati_k,QCF_30_40_M,04:45:30,03/11/2024,,,,,,,,,,,,,,,,,,
,asepati_k,QCF_FM_20_30_M,05:05:10,03/11/2024,,,,,,,,,,,,,,,,,,
,asepati_k,QCF_FM_20_30_M,05:05:15,03/11/2024,,,,,,,,,,,,,,,,,,
,asepati_k,QCF_10_19_MO,05:05:45,03/11/2024,,,,,,,,,,,,,,,,,,
,asepati_k,QCF_30_40_M,05:10:10,03/11/2024,,,,,,,,,,,,,,,,,,
,asepati_k,QCF_30_40_M,05:10:20,03/11/2024,,,,,,,,,,,,,,,,,,
,asepati_k,QCF_30_40_M,05:15:50,03/11/2024,,,,,,,,,,,,,,,,,,
,asepati_k,QCF_30_40_M,18:05:00,03/11/2024,,,,,,,,,,,,,,,,,,
,asepati_k,QCF_20_29_M,18:05:50,03/11/2024,,,,,,,,,,,,,,,,,,
,asepati_k,QCF_30_40_M,18:05:50,03/11/2024,,,,,,,,,,,,,,,,,,
,asepati_k,QCF_30_40_M,18:05:55,03/11/2024,,,,,,,,,,,,,,,,,,
,asepati_k,QCF_20_29_E,18:05:55,03/11/2024,,,,,,,,,,,,,,,,,,
,asepati_k,QCF_30_40_M,18:40:15,03/11/2024,,,,,,,,,,,,,,,,,,
,asepati_k,QCF_30_40_M,18:40:25,03/11/2024,,,,,,,,,,,,,,,,,,
,asepati_k,FM_20_40_V,18:50:30,03/11/2024,,,,,,,,,,,,,,,,,,
,asepati_k,QCF_30_40_M,18:50:30,03/11/2024,,,,,,,,,,,,,,,,,,
,asepati_k,QCF_30_40_M,18:50:35,03/11/2024,,,,,,,,,,,,,,,,,,
,asepati_k,QCF_30_40_M,18:50:40,03/11/2024,,,,,,,,,,,,,,,,,,
,asepati_k,QCF_30_40_M,18:50:45,03/11/2024,,,,,,,,,,,,,,,,,,
,asepati_k,QCF_30_40_M,18:55:01,03/11/2024,,,,,,,,,,,,,,,,,,
,asepati_k,QCF_30_40_M,18:55:06,03/11/2024,,,,,,,,,,,,,,,,,,
,asepati_k,QCF_FM_20_30_M,19:15:46,03/11/2024,,,,,,,,,,,,,,,,,,
,asepati_k,CF_FM_45_60_H,19:30:05,03/11/2024,,,,,,,,,,,,,,,,,,
,asepati_k,QCF_30_40_M,19:40:50,03/11/2024,,,,,,,,,,,,,,,,,,
,asepati_k,QCF_30_40_M,19:45:35,03/11/2024,,,,,,,,,,,,,,,,,,
,asepati_k,QCF_30_40_M,19:55:26,03/11/2024,,,,,,,,,,,,,,,,,,
,asepati_k,QCF_30_40_M,19:55:31,03/11/2024,,,,,,,,,,,,,,,,,,
,asepati_k,QCF_30_40_M,19:55:36,03/11/2024,,,,,,,,,,,,,,,,,,
,asepati_k,QCF_30_40_M,19:55:46,03/11/2024,,,,,,,,,,,,,,,,,,
,asepati_k,QCF_30_40_M,20:05:21,03/11/2024,,,,,,,,,,,,,,,,,,
,asepati_k,QCF_FM_20_30_M,20:25:21,03/11/2024,,,,,,,,,,,,,,,,,,
,asepati_k,CF_FM_45_60_H,20:40:55,03/11/2024,,,,,,,,,,,,,,,,,,
,asepati_k,QCF_30_40_M,20:45:11,03/11/2024,,,,,,,,,,,,,,,,,,
,asepati_k,QCF_30_40_M,20:45:16,03/11/2024,,,,,,,,,,,,,,,,,,
,asepati_k,QCF_30_40_M,20:45:21,03/11/2024,,,,,,,,,,,,,,,,,,
,asepati_k,QCF_30_40_M,20:45:26,03/11/2024,,,,,,,,,,,,,,,,,,
,asepati_k,QCF_30_40_M,20:45:31,03/11/2024,,,,,,,,,,,,,,,,,,
,asepati_k,QCF_30_40_M,20:55:10,03/11/2024,,,,,,,,,,,,,,,,,,
,asepati_k,QCF_30_40_M,22:10:10,03/11/2024,,,,,,,,,,,,,,,,,,
,asepati_k,QCF_30_40_M,22:10:30,03/11/2024,,,,,,,,,,,,,,,,,,
,asepati_k,QCF_20_29_M,22:10:30,03/11/2024,,,,,,,,,,,,,,,,,,
,asepati_k,QCF_FM_20_30_M,22:15:16,03/11/2024,,,,,,,,,,,,,,,,,,
,asepati_k,QCF_30_40_M,22:55:46,03/11/2024,,,,,,,,,,,,,,,,,,
,asepati_k,QCF_30_40_M,22:55:51,03/11/2024,,,,,,,,,,,,,,,,,,
,asepati_k,QCF_30_40_M,23:15:35,03/11/2024,,,,,,,,,,,,,,,,,,
,asepati_k,QCF_20_29_M,23:30:06,03/11/2024,,,,,,,,,,,,,,,,,,
,augustina_b,QCF_20_29_M,00:00:05,21/10/2024,,,,,,,,,,,,,,,,,,
,augustina_b,QCF_20_29_M,00:00:15,21/10/2024,,,,,,,,,,,,,,,,,,
,augustina_b,QCF_20_29_M,00:00:25,21/10/2024,,,,,,,,,,,,,,,,,,
,augustina_b,QCF_20_29_M,00:00:50,21/10/2024,,,,,,,,,,,,,,,,,,
,augustina_b,QCF_20_29_M,00:00:45,21/10/2024,,,,,,,,,,,,,,,,,,
,augustina_b,QCF_20_29_M,00:00:55,21/10/2024,,,,,,,,,,,,,,,,,,
,augustina_b,QCF_20_29_E,00:05:10,21/10/2024,,,,,,,,,,,,,,,,,,
,augustina_b,QCF_20_29_M,00:05:00,21/10/2024,,,,,,,,,,,,,,,,,,
,augustina_b,QCF_20_29_M,00:05:05,21/10/2024,,,,,,,,,,,,,,,,,,
,augustina_b,QCF_20_29_E,00:05:15,21/10/2024,,,,,,,,,,,,,,,,,,
,augustina_b,QCF_20_29_M,00:10:10,21/10/2024,,,,,,,,,,,,,,,,,,
,augustina_b,QCF_20_29_M,00:15:00,21/10/2024,,,,,,,,,,,,,,,,,,
,augustina_b,QCF_20_29_M,00:15:30,21/10/2024,,,,,,,,,,,,,,,,,,
,augustina_b,QCF_20_29_E,00:05:55,21/10/2024,,,,,,,,,,,,,,,,,,
,augustina_b,QCF_20_29_M,00:15:05,21/10/2024,,,,,,,,,,,,,,,,,,
,augustina_b,QCF_20_29_M,00:15:35,21/10/2024,,,,,,,,,,,,,,,,,,
,augustina_b,QCF_20_29_M,00:15:55,21/10/2024,,,,,,,,,,,,,,,,,,
,augustina_b,QCF_20_29_M,00:20:00,21/10/2024,,,,,,,,,,,,,,,,,,
,augustina_b,QCF_20_29_M,00:20:05,21/10/2024,,,,,,,,,,,,,,,,,,
,augustina_b,QCF_20_29_M,00:20:10,21/10/2024,,,,,,,,,,,,,,,,,,
,augustina_b,QCF_20_29_M,00:20:20,21/10/2024,,,,,,,,,,,,,,,,,,
,augustina_b,QCF_20_29_M,00:20:25,21/10/2024,,,,,,,,,,,,,,,,,,
,augustina_b,QCF_20_29_M,00:20:30,21/10/2024,,,,,,,,,,,,,,,,,,
,augustina_b,QCF_30_40_E,00:20:40,21/10/2024,,,,,,,,,,,,,,,,,,
,augustina_b,QCF_20_29_E,00:20:45,21/10/2024,,,,,,,,,,,,,,,,,,
,augustina_b,QCF_20_29_M,00:20:50,21/10/2024,,,,,,,,,,,,,,,,,,
,augustina_b,QCF_20_29_M,00:25:00,21/10/2024,,,,,,,,,,,,,,,,,,
,augustina_b,QCF_20_29_M,00:25:05,21/10/2024,,,,,,,,,,,,,,,,,,
,augustina_b,FM_45_60_V,00:25:10,21/10/2024,,,,,,,,,,,,,,,,,,
,augustina_b,QCF_20_29_M,00:25:15,21/10/2024,,,,,,,,,,,,,,,,,,
,augustina_b,QCF_20_29_M,00:25:25,21/10/2024,,,,,,,,,,,,,,,,,,
,augustina_b,QCF_20_29_M,00:25:30,21/10/2024,,,,,,,,,,,,,,,,,,
,augustina_b,QCF_30_40_M,00:25:35,21/10/2024,,,,,,,,,,,,,,,,,,
,augustina_b,QCF_20_29_M,00:25:40,21/10/2024,,,,,,,,,,,,,,,,,,
,augustina_b,QCF_20_29_M,00:25:45,21/10/2024,,,,,,,,,,,,,,,,,,
,augustina_b,QCF_20_29_M,00:25:50,21/10/2024,,,,,,,,,,,,,,,,,,
,augustina_b,QCF_20_29_M,02:40:40,21/10/2024,,,,,,,,,,,,,,,,,,
,augustina_b,QCF_20_29_M,04:20:00,21/10/2024,,,,,,,,,,,,,,,,,,
,augustina_b,QCF_20_29_M,04:45:35,21/10/2024,,,,,,,,,,,,,,,,,,
,augustina_b,QFM_25_35_R,04:55:00,21/10/2024,,,,,,,,,,,,,,,,,,
,augustina_b,QCF_20_29_M,04:55:05,21/10/2024,,,,,,,,,,,,,,,,,,
,augustina_b,QCF_20_29_M,04:55:10,21/10/2024,,,,,,,,,,,,,,,,,,
,augustina_b,QCF_20_29_M,05:05:10,21/10/2024,,,,,,,,,,,,,,,,,,
,augustina_b,QCF_20_29_M,05:05:15,21/10/2024,,,,,,,,,,,,,,,,,,
,augustina_b,QCF_20_29_M,05:05:50,21/10/2024,,,,,,,,,,,,,,,,,,
,augustina_b,QCF_20_29_M,05:05:55,21/10/2024,,,,,,,,,,,,,,,,,,
,augustina_b,QCF_20_29_M,05:10:20,21/10/2024,,,,,,,,,,,,,,,,,,
,augustina_b,QCF_30_40_M,05:10:20,21/10/2024,,,,,,,,,,,,,,,,,,
,augustina_b,QCF_20_29_M,05:10:25,21/10/2024,,,,,,,,,,,,,,,,,,
,augustina_b,FM_20_40_V,05:30:05,21/10/2024,,,,,,,,,,,,,,,,,,
,augustina_b,FM_25_50_N,05:30:15,21/10/2024,,,,,,,,,,,,,,,,,,
,augustina_b,FM_20_40_V,05:35:35,21/10/2024,,,,,,,,,,,,,,,,,,
,augustina_b,FM_20_40_V,05:35:40,21/10/2024,,,,,,,,,,,,,,,,,,
,augustina_b,FM_20_40_V,18:05:30,21/10/2024,,,,,,,,,,,,,,,,,,
,augustina_b,FM_20_40_V,18:05:35,21/10/2024,,,,,,,,,,,,,,,,,,
,augustina_b,FM_20_40_V,18:05:40,21/10/2024,,,,,,,,,,,,,,,,,,
,augustina_b,QCF_30_40_M,18:30:05,21/10/2024,,,,,,,,,,,,,,,,,,
,augustina_b,QCF_30_40_M,18:30:10,21/10/2024,,,,,,,,,,,,,,,,,,
,augustina_b,FM_CF_61_70_R,18:30:15,21/10/2024,,,,,,,,,,,,,,,,,,
,augustina_b,FM_CF_61_70_R,18:30:20,21/10/2024,,,,,,,,,,,,,,,,,,
,augustina_b,FM_20_40_V,18:30:30,21/10/2024,,,,,,,,,,,,,,,,,,
,augustina_b,FMQCF_60_69_V,18:35:05,21/10/2024,,,,,,,,,,,,,,,,,,
,augustina_b,QCF_20_29_M,18:50:05,21/10/2024,,,,,,,,,,,,,,,,,,
,augustina_b,QCF_20_29_M,19:05:00,21/10/2024,,,,,,,,,,,,,,,,,,
,augustina_b,QCF_20_29_M,19:05:05,21/10/2024,,,,,,,,,,,,,,,,,,
,augustina_b,QCF_20_29_M,19:05:10,21/10/2024,,,,,,,,,,,,,,,,,,
,augustina_b,QCF_20_29_M,19:05:35,21/10/2024,,,,,,,,,,,,,,,,,,
,augustina_b,QCF_20_29_M,19:05:40,21/10/2024,,,,,,,,,,,,,,,,,,
,augustina_b,QCF_20_29_M,19:30:00,21/10/2024,,,,,,,,,,,,,,,,,,
,augustina_b,QCF_20_29_M,19:30:05,21/10/2024,,,,,,,,,,,,,,,,,,
,augustina_b,QCF_30_40_M,19:45:55,21/10/2024,,,,,,,,,,,,,,,,,,
,augustina_b,FM_20_40_V,21:15:45,21/10/2024,,,,,,,,,,,,,,,,,,
,augustina_b,QCF_20_29_M,21:15:45,21/10/2024,,,,,,,,,,,,,,,,,,
,augustina_b,QCF_30_40_M,22:40:30,21/10/2024,,,,,,,,,,,,,,,,,,
,augustina_b,QCF_30_40_M,23:00:00,21/10/2024,,,,,,,,,,,,,,,,,,
,augustina_b,QCF_30_40_M,23:10:20,21/10/2024,,,,,,,,,,,,,,,,,,
,augustina_b,FM_20_40_V,23:25:25,21/10/2024,,,,,,,,,,,,,,,,,,
,augustina_b,QCF_30_40_M,23:25:45,21/10/2024,,,,,,,,,,,,,,,,,,
,augustina_b,QCF_30_40_M,23:30:05,21/10/2024,,,,,,,,,,,,,,,,,,
,augustina_b,QCF_20_29_M,23:30:45,21/10/2024,,,,,,,,,,,,,,,,,,
,augustina_b,QCF_20_29_M,23:30:50,21/10/2024,,,,,,,,,,,,,,,,,,
,augustina_b,FM_20_40_V,23:45:30,21/10/2024,,,,,,,,,,,,,,,,,,
,augustina_b,FM_20_40_V,23:45:40,21/10/2024,,,,,,,,,,,,,,,,,,
,augustina_b,FM_25_50_N,23:50:10,21/10/2024,,,,,,,,,,,,,,,,,,
,augustina_b,FM_20_40_V,23:50:40,21/10/2024,,,,,,,,,,,,,,,,,,
,augustina_b,FM_20_40_V,23:50:50,21/10/2024,,,,,,,,,,,,,,,,,,
,bashiru_l,QCF_20_29_M,00:40:00,26/10/2024,,,,,,,,,,,,,,,,,,
,bashiru_l,QCF_20_29_M,00:50:50,26/10/2024,,,,,,,,,,,,,,,,,,
,bashiru_l,QCF_10_19_MO,00:50:50,26/10/2024,,,,,,,,,,,,,,,,,,
,bashiru_l,QCF_30_40_M,01:50:00,26/10/2024,,,,,,,,,,,,,,,,,,
,bashiru_l,QCF_30_40_M,03:40:20,26/10/2024,,,,,,,,,,,,,,,,,,
